first_axis,max_axis,understatement
3.762811989003467,5.596261928737285,1.8334499397338178
5.342457733706965,6.461583248545828,1.1191255148388635
3.5573338765616427,4.875720627864988,1.3183867513033452
4.03318403554232,5.226581807359111,1.193397771816791
4.292766607154448,4.71045075217927,0.4176841450248219
2.6826361523856406,6.778018234111009,4.0953820817253686
5.28260901857054,5.28260901857054,0.0
3.532800973004427,4.998663272949415,1.4658622999449875
4.716426135597146,5.054370528040579,0.33794439244343266
5.600706552239046,5.600706552239046,0.0
2.343865480179037,14.413876299910342,12.070010819731305
13.545895044573086,13.545895044573086,0.0
6.49899626967381,6.49899626967381,0.0
5.3494739099744635,5.3494739099744635,0.0
7.970280574323169,7.970280574323169,0.0
4.2902488734642645,5.1498241764658985,0.859575303001634
3.1505933881197734,4.129291196164964,0.9786978080451902
4.518754082639731,4.518754082639731,0.0
1.4148023478598049,3.373350656215223,1.958548308355418
2.5221324573037265,3.4313152390998027,0.9091827817960763
0.8723939267253833,2.563040801948901,1.6906468752235178
1.0346458648482173,7.145549229166022,6.110903364317805
1.7286705686801156,10.65118017806104,8.922509609380924
2.521585056366887,15.130613582957452,12.609028526590564
8.722263127338007,18.92542829589007,10.203165168552065
2.4297812144820887,9.959472749148418,7.529691534666329
2.127226876885535,8.872765560608869,6.745538683723334
2.8755866933822816,8.829646553076799,5.954059859694517
3.599427270439275,8.727897973799287,5.128470703360012
4.2049265761189005,8.76495794402939,4.56003136791049
5.244968615839238,7.23360496929925,1.988636353460012
4.525900103949153,8.783013924049996,4.257113820100843
4.512864511096467,9.386235192537058,4.873370681440591
5.623235162685448,10.048845343777955,4.425610181092507
10.454063254142854,13.482723967617517,3.028660713474663
2.4575840466430243,2.636492963549614,0.1789089169065896
2.5336096791417404,2.921208282399931,0.3875986032581906
1.8709052535931363,2.599827196812967,0.7289219432198308
1.2295558284243437,3.2752231312617255,2.0456673028373817
0.8343648306692595,4.07662784799966,3.2422630173304006
5.124395880744501,5.124395880744501,0.0
3.6189470822648104,5.421284525598907,1.8023374433340962
6.357189633513947,6.608646343988553,0.2514567104746064
7.939702874465496,7.939702874465496,0.0
10.069028887442542,10.069028887442542,0.0
1.9385335177013587,2.7153872672672037,0.776853749565845
2.1054330272546906,2.7737388175903988,0.6683057903357081
2.9868021817291606,2.9868021817291606,0.0
1.1198837076688548,3.127442221145799,2.007558513476944
4.072556514729797,4.072556514729797,0.0
0.8126369761125716,0.9116571425218893,0.09902016640931777
0.9527468506239067,1.0815213172461924,0.12877446662228564
2.573482550448645,2.573482550448645,0.0
3.532055071163768,3.532055071163768,0.0
4.696847997498693,4.696847997498693,0.0
10.719620894401672,10.719620894401672,0.0
1.1745560656719078,10.183464480680193,9.008908415008285
7.987237619246315,7.987237619246315,0.0
7.163857942574012,7.163857942574012,0.0
6.8424872241760895,6.8424872241760895,0.0
1.2124795765768432,2.2774731688216363,1.064993592244793
1.9390404759287776,1.9888592274179757,0.04981875148919812
2.034118683625465,2.034118683625465,0.0
0.6326982185473611,1.2900584054863344,0.6573601869389734
0.2156057497556656,1.5968970473050064,1.3812912975493408
4.681724132641612,8.783920208771022,4.10219607612941
4.072188446956108,5.577123634219873,1.504935187263765
3.1976624450354603,4.486953676358013,1.2892912313225526
2.966988743665116,3.646079780195876,0.6790910365307603
2.7273227965219498,2.727322796521955,5.329070518200751e-15
3.232041794333668,3.232041794333668,0.0
3.839661345768633,3.850923608553316,0.01126226278468323
5.2311252332245175,5.290827639737316,0.059702406512798234
7.455561994440487,7.74676113279186,0.2911991383513737
10.309349915207008,10.74741023674423,0.43806032153722185
5.570094370664364,5.570094370664364,0.0
3.2522454011209163,5.923371278015823,2.671125876894907
3.618102545564021,7.278607552251003,3.660505006686982
3.039753484713877,9.317419927094413,6.277666442380536
11.299058739972622,11.299058739972622,0.0
6.448543443433081,11.175532956711663,4.726989513278582
1.2181270838290885,6.713701865097846,5.495574781268758
2.9467803310925262,3.084842695297965,0.13806236420543883
2.274267914134617,2.730290970770478,0.45602305663586096
2.443483753053574,2.603746174369956,0.16026242131638213
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.984488340367973,10.019645467184482,3.035157126816509
6.430081639559564,6.886687194890637,0.4566055553310733
5.6693213595923115,5.6693213595923115,0.0
4.092972031626035,4.092972031626035,0.0
2.6393932686357093,2.7764106766123433,0.13701740797663398
1.2418435170624367,2.296413073064599,1.0545695560021624
1.3837684545716322,1.5967107988478233,0.21294234427619108
1.5632522881646915,1.7107995409099672,0.1475472527452757
1.4949825974138573,2.41760561519267,0.9226230177788128
1.29390507817675,4.870539260754171,3.576634182577421
1.2828726086070006,2.0089136299548827,0.7260410213478821
1.595215586216252,1.595215586216252,0.0
1.9375675507624543,1.9375675507624543,0.0
2.269832596245564,2.269832596245564,0.0
3.1034221324235034,3.1034221324235034,0.0
4.130114652569631,7.523367895023156,3.3932532424535253
2.61679118447012,6.161234016301208,3.5444428318310877
1.6143484215782564,5.937602683540348,4.3232542619620915
5.490616969147538,5.827399125375408,0.3367821562278692
0.025981295839756058,5.587382570510798,5.5614012746710415
0.008086404517229084,0.906300369879709,0.8982139653624799
1.4552482310422903,1.4552482310422903,0.0
1.015236573097468,1.8473314050151473,0.8320948319176793
2.6063940479666208,2.609244846517811,0.0028507985511900813
2.0241475870160173,2.888409474189165,0.8642618871731478
2.6507707796511113,16.55660608010939,13.905835300458278
13.371531625902819,13.371531625902819,0.0
0.09919461418668618,8.736690825560189,8.637496211373502
5.152368472720482,5.206042629633544,0.05367415691306121
4.4221425862840675,4.619496055003324,0.19735346871925685
4.950728265613796,10.672544309355615,5.7218160437418195
4.277029552473861,8.845663509760826,4.5686339572869645
3.595346485478898,8.559056365849543,4.9637098803706445
3.1284656568567617,7.228187413005941,4.099721756149179
2.8167551366800883,6.7629560383529395,3.946200901672851
0.27470487968451796,0.5977477270224316,0.32304284733791366
0.5879186977401694,0.6098865097119044,0.02196781197173503
0.2873402985460842,0.49857739812920254,0.21123709958311832
0.9060013248074803,0.9060013248074803,0.0
0.9497791554934949,2.038809023113018,1.089029867619523
2.182373875312379,10.4868647111293,8.304490835816921
3.288848431454369,9.165450743031592,5.876602311577223
6.051414481539808,8.107677276556252,2.056262795016444
8.653611072750493,8.653611072750493,0.0
7.4608575572084135,7.4608575572084135,0.0
4.682891219107859,6.870528985178979,2.18763776607112
4.893470651761831,6.67506093585547,1.7815902840936388
5.508410521068498,7.7350063270066585,2.2265958059381603
6.974392257817023,8.656103052686902,1.681710794869879
8.453604481650771,10.010773316430218,1.5571688347794463
0.02681596690097976,8.133915270155185,8.107099303254206
7.387898046021263,7.387898046021263,0.0
5.504993476645382,5.504993476645382,0.0
3.2433594782714437,3.2433594782714437,0.0
0.7660335644735454,1.7323051568922097,0.9662715924186642
3.875185452890072,14.975217429523866,11.100031976633794
4.613517748317722,12.636259466583198,8.022741718265475
5.836134375829921,9.659274935889531,3.82314056005961
6.4904491683522485,8.603073649900722,2.1126244815484734
7.410273026280438,7.937766727068187,0.5274937007877485
4.303302872117854,4.303302872117854,0.0
5.174393441673516,5.17439344167353,1.4210854715202004e-14
3.77594567583788,5.159940440652818,1.383994764814938
5.319501027035486,5.988603195109128,0.6691021680736426
4.867420813967641,6.164537940573354,1.2971171266057127
0.06245560639582948,8.46371732674342,8.401261720347591
2.660665899788171,6.04714483450266,3.3864789347144892
2.471526280501692,4.260503277395925,1.7889769968942328
2.460351622573981,3.1722223027910132,0.7118706802170323
2.1367550898353045,2.1475249748270926,0.010769884991788103
4.71841049620285,5.57648995553506,0.8580794593322105
2.105341859534761,5.697289912542132,3.5919480530073713
3.4652379874918466,6.849482368385367,3.38424438089352
3.582775067815888,8.328381204137216,4.745606136321328
9.887075199116723,9.887075199116723,0.0
1.8560672523311865,5.789783196711639,3.9337159443804524
1.5762029223049012,5.685381922404453,4.109179000099552
1.9008187813931983,6.416413016407301,4.5155942350141025
2.815390386457551,7.356632575040258,4.541242188582707
3.0359576738220113,8.123496802225837,5.087539128403826
