frame,time_s,track_id,class_id,class_name,x_m,y_m
4169,208.56471059082494,852,7,truck,14.079019410337617,87.40613810729218
4169,208.56471059082494,857,2,motorcycle,28.144709510441366,35.015654313939244
4170,208.61473810595828,837,4,car,28.21568398135219,70.45794894084653
4170,208.61473810595828,868,0,pedestrian,38.363009075254304,82.16988847783013
4170,208.61473810595828,888,1,cyclist,35.973894992472225,77.84607268784323
4170,208.61473810595828,884,5,lcv,31.52201202590645,90.40902757192336
4170,208.61473810595828,889,0,pedestrian,35.95494514575792,76.07073398691026
4170,208.61473810595828,869,0,pedestrian,30.58330351152958,82.85760324357213
4170,208.61473810595828,873,2,motorcycle,31.28565940152271,85.15980058232962
4170,208.61473810595828,850,0,pedestrian,34.189232813377586,80.35252053560284
4170,208.61473810595828,861,0,pedestrian,28.688252716140628,79.9142935986645
4170,208.61473810595828,844,0,pedestrian,27.199072911628647,83.1948951572641
4170,208.61473810595828,887,2,motorcycle,29.374979888565587,81.9036776865951
4170,208.61473810595828,874,0,pedestrian,30.778113225669305,88.97639015110147
4170,208.61473810595828,849,5,lcv,34.196638696740045,81.46349689333186
4170,208.61473810595828,829,3,auto_rickshaw,19.298921490810656,32.88514463412303
4170,208.61473810595828,890,0,pedestrian,26.458098496786068,8.313451758397559
4170,208.61473810595828,891,0,pedestrian,23.72241594883066,63.68293080398932
4170,208.61473810595828,857,2,motorcycle,28.144114394814025,35.00591276171679
4171,208.6647656210916,837,4,car,28.19879677553981,70.37590403944863
4171,208.6647656210916,888,1,cyclist,35.756123200453224,77.77468440893347
4171,208.6647656210916,884,5,lcv,31.477261037155202,89.93923177733399
4171,208.6647656210916,868,0,pedestrian,38.38418154018971,81.96603044651772
4171,208.6647656210916,889,0,pedestrian,35.76769276017614,75.72246123002995
4171,208.6647656210916,869,0,pedestrian,30.28682927756802,81.9102388897123
4171,208.6647656210916,874,0,pedestrian,30.763233201954876,88.52830861130178
4171,208.6647656210916,873,2,motorcycle,31.19067126848789,84.81326837868197
4171,208.6647656210916,829,3,auto_rickshaw,18.959699184133953,31.174622343828005
4171,208.6647656210916,861,0,pedestrian,28.301896825172395,78.97501769806227
4171,208.6647656210916,850,0,pedestrian,34.13818085128167,80.3987134532576
4171,208.6647656210916,844,0,pedestrian,27.303132825176295,83.10016298793995
4171,208.6647656210916,887,2,motorcycle,29.265583131650178,81.47540773800236
4171,208.6647656210916,852,4,car,14.070200393989094,87.47430124344731
4171,208.6647656210916,842,0,pedestrian,12.146795218549128,93.05587151499313
4171,208.6647656210916,849,5,lcv,34.18179066848945,81.4130891065745
4171,208.6647656210916,871,0,pedestrian,33.83317875969249,71.91150286289316
4172,208.71479313622493,837,4,car,28.18671528839553,70.31032187070956
4172,208.71479313622493,888,1,cyclist,35.650043306622095,77.88933908707251
4172,208.71479313622493,889,0,pedestrian,35.65011796270438,75.45154070651834
4172,208.71479313622493,884,5,lcv,31.45889137485178,89.7378736582626
4172,208.71479313622493,869,0,pedestrian,30.457644526862047,82.37070907310908
4172,208.71479313622493,868,0,pedestrian,38.385597872722165,81.9281307530891
4172,208.71479313622493,892,5,lcv,30.923054809875026,99.1992394708718
4172,208.71479313622493,861,0,pedestrian,28.252630209958497,78.76298589225536
4172,208.71479313622493,887,2,motorcycle,29.207543360252586,81.27512466651584
4172,208.71479313622493,874,0,pedestrian,30.754669082801577,88.31636212673176
4172,208.71479313622493,873,2,motorcycle,31.10966302011826,84.62664523722228
4172,208.71479313622493,850,0,pedestrian,34.14290124871287,80.42290202391725
4172,208.71479313622493,844,0,pedestrian,28.420348298353247,85.35701208928793
4172,208.71479313622493,852,4,car,14.112842881673583,87.51604039253618
4172,208.71479313622493,829,3,auto_rickshaw,18.916102165111706,30.98333852980295
4172,208.71479313622493,849,5,lcv,34.18577943631428,81.44064786609148
4172,208.71479313622493,893,5,lcv,34.34779380002262,81.00787295619071
4172,208.71479313622493,842,0,pedestrian,12.14784253673201,93.05460876068709
4172,208.71479313622493,891,2,motorcycle,23.738789094190743,63.25132906109585
4172,208.71479313622493,894,0,pedestrian,9.00766480284456,87.6556600645906
4173,208.76482065135824,837,4,car,28.13860264291063,70.11775610510016
4173,208.76482065135824,888,1,cyclist,35.5546477646811,77.96878169074512
4173,208.76482065135824,869,0,pedestrian,30.296869454119598,81.76910049964116
4173,208.76482065135824,892,5,lcv,30.90728317923505,99.14172442508112
4173,208.76482065135824,889,0,pedestrian,35.48944100938436,75.08196323678544
4173,208.76482065135824,873,2,motorcycle,31.064502489429913,84.38679017606403
4173,208.76482065135824,884,5,lcv,31.444516879465954,89.54666023425798
4173,208.76482065135824,861,0,pedestrian,28.23420935491294,78.6622727042249
4173,208.76482065135824,868,0,pedestrian,38.48484780153987,81.43697052078132
4173,208.76482065135824,887,2,motorcycle,29.127887453487734,80.95906067656327
4173,208.76482065135824,829,3,auto_rickshaw,18.820531714635077,30.582554817675828
4173,208.76482065135824,849,5,lcv,34.169564135242446,81.43338702883175
4173,208.76482065135824,850,0,pedestrian,34.155036061630206,80.17850787295619
4173,208.76482065135824,891,0,pedestrian,23.285703463847195,61.61772173283043
4173,208.76482065135824,852,4,car,14.02592187158715,87.52159480505803
4173,208.76482065135824,842,0,pedestrian,12.155978983185378,93.05979629189028
4173,208.76482065135824,874,0,pedestrian,30.657016794144717,88.04786472634797
4173,208.76482065135824,894,0,pedestrian,8.885994052744126,87.61509834857088
4173,208.76482065135824,893,5,lcv,34.313287758791496,81.01122608080067
4174,208.81484816649157,837,4,car,28.057304302335556,69.82038173208936
4174,208.81484816649157,892,5,lcv,30.91875675256646,99.09035250834684
4174,208.81484816649157,888,1,cyclist,35.435347345193144,77.99490705348227
4174,208.81484816649157,889,0,pedestrian,35.41118863696642,75.57689466776397
4174,208.81484816649157,869,0,pedestrian,30.141902624578755,81.35094964974412
4174,208.81484816649157,873,2,motorcycle,31.035407947648835,84.23164203889478
4174,208.81484816649157,861,0,pedestrian,28.247698642465984,78.66071985771342
4174,208.81484816649157,884,5,lcv,31.41027960013105,89.35472157973976
4174,208.81484816649157,868,0,pedestrian,38.47624315479905,81.48127783910071
4174,208.81484816649157,887,2,motorcycle,29.062010926481367,80.78556847346168
4174,208.81484816649157,849,5,lcv,34.16423795702929,81.43481189348789
4174,208.81484816649157,874,0,pedestrian,30.6843665166313,87.83956145859335
4174,208.81484816649157,891,0,pedestrian,23.571265111609925,62.17910987522622
4174,208.81484816649157,850,0,pedestrian,34.167492962216826,80.10165050276147
4174,208.81484816649157,895,0,pedestrian,30.719407948623935,99.19747332126809
4174,208.81484816649157,844,0,pedestrian,27.843971347666,84.2444914171711
4174,208.81484816649157,842,0,pedestrian,12.137280834119913,93.0540371083999
4174,208.81484816649157,829,3,auto_rickshaw,18.728890307117446,29.87533135111785
4174,208.81484816649157,871,0,pedestrian,33.90783910803716,72.4896907568335
4174,208.81484816649157,852,4,car,14.015967016272464,87.51775534939777
4175,208.86487568162488,837,4,car,28.001457286726158,69.5305838849148
4175,208.86487568162488,892,5,lcv,31.04582353764275,99.03078122074699
4175,208.86487568162488,868,0,pedestrian,38.487659136295555,81.37388399822142
4175,208.86487568162488,895,0,pedestrian,30.641661104534602,99.11463493236707
4175,208.86487568162488,889,0,pedestrian,35.18236561173864,75.55829463812094
4175,208.86487568162488,869,0,pedestrian,30.15004866967127,81.29305065838741
4175,208.86487568162488,844,0,pedestrian,29.87670075697001,87.94163978641411
4175,208.86487568162488,873,2,motorcycle,30.91481064536008,83.8525597833718
4175,208.86487568162488,888,1,cyclist,35.27715537289768,78.06602230443397
4175,208.86487568162488,850,0,pedestrian,34.16877278077025,80.21427453546242
4175,208.86487568162488,849,5,lcv,34.12512030294402,81.27502228103157
4175,208.86487568162488,884,5,lcv,31.334217850470385,88.78310342104031
4175,208.86487568162488,861,0,pedestrian,28.291912107424796,78.8368996797772
4175,208.86487568162488,874,0,pedestrian,30.44488473588445,87.58581610006864
4175,208.86487568162488,852,4,car,14.125086479167965,87.73726129555665
4175,208.86487568162488,887,2,motorcycle,28.929251081873282,80.46719227798926
4175,208.86487568162488,894,0,pedestrian,8.89316423618966,87.66206768948139
4175,208.86487568162488,842,0,pedestrian,12.141871116664845,93.05671619523838
4175,208.86487568162488,891,0,pedestrian,23.277060422549766,61.01536233247784
4176,208.91490319675822,837,4,car,28.040295513760604,69.66301524276085
4176,208.91490319675822,892,5,lcv,31.10659998771374,99.0036405352908
4176,208.91490319675822,868,0,pedestrian,38.4804921523964,81.45411155727345
4176,208.91490319675822,869,0,pedestrian,29.946964928583682,80.67820876107713
4176,208.91490319675822,889,0,pedestrian,34.96694868585793,75.1571568428607
4176,208.91490319675822,844,0,pedestrian,29.868672028578224,87.94758667662568
4176,208.91490319675822,888,1,cyclist,35.22095214112425,78.0251022392193
4176,208.91490319675822,884,5,lcv,31.303139589931504,88.6429120966987
4176,208.91490319675822,873,2,motorcycle,30.86920004514712,83.6291887851816
4176,208.91490319675822,850,0,pedestrian,34.1468622871357,79.92478811080254
4176,208.91490319675822,861,0,pedestrian,28.02235459067258,78.18104386389166
4176,208.91490319675822,874,0,pedestrian,30.510451973407072,87.45396066057164
4176,208.91490319675822,887,2,motorcycle,28.802502118404423,80.03070589428357
4176,208.91490319675822,891,2,motorcycle,23.586345640231055,61.78523291722572
4176,208.91490319675822,852,4,car,14.066127371442834,87.7451620420931
4176,208.91490319675822,849,5,lcv,34.1342070146733,81.29775185854031
4176,208.91490319675822,893,5,lcv,34.290385405778046,80.93804605591612
4176,208.91490319675822,842,0,pedestrian,12.14544500997527,93.05814105989452
4177,208.96493071189153,892,5,lcv,31.159234658754052,98.96765203756864
4177,208.96493071189153,895,0,pedestrian,30.668980964588272,98.99099592798301
4177,208.96493071189153,837,4,car,28.02682542348586,69.59312861762044
4177,208.96493071189153,869,0,pedestrian,29.86714691146873,80.41336310963241
4177,208.96493071189153,844,0,pedestrian,29.85327581138058,87.90483220481777
4177,208.96493071189153,868,0,pedestrian,38.38908751131115,81.82563435120755
4177,208.96493071189153,889,0,pedestrian,34.90905182753214,75.7336809726816
4177,208.96493071189153,873,2,motorcycle,30.746514505585367,83.23679641670306
4177,208.96493071189153,850,0,pedestrian,34.11848870980638,79.71258566252183
4177,208.96493071189153,884,5,lcv,31.304643376731775,88.49840351777021
4177,208.96493071189153,861,0,pedestrian,28.04756275011311,78.031979130913
4177,208.96493071189153,852,4,car,14.102178793577211,87.8302102510297
4177,208.96493071189153,849,5,lcv,34.1243844072758,81.40913020118259
4177,208.96493071189153,874,0,pedestrian,30.498238238345603,87.02221813763728
4177,208.96493071189153,887,2,motorcycle,28.72536958722073,79.80305177000123
4177,208.96493071189153,842,0,pedestrian,12.143909227711166,93.0584823448421
4177,208.96493071189153,882,4,car,14.889494371723663,58.88140140862924
4177,208.96493071189153,891,2,motorcycle,23.412130339646776,61.08785125534354
4177,208.96493071189153,888,5,lcv,35.13696404855607,78.06974231036257
4178,209.01495822702486,892,5,lcv,31.160738445554323,98.91404470442772
4178,209.01495822702486,895,0,pedestrian,30.64137954445285,98.92492316213179
4178,209.01495822702486,837,4,car,27.98659432725911,69.31400019111956
4178,209.01495822702486,869,0,pedestrian,29.891764221343763,80.40088914479841
4178,209.01495822702486,844,0,pedestrian,29.828210565011855,87.85795671726784
4178,209.01495822702486,889,0,pedestrian,34.8023042950223,75.35925725669308
4178,209.01495822702486,868,0,pedestrian,38.38834095048833,81.85911440456502
4178,209.01495822702486,861,0,pedestrian,27.659668943849848,76.95709365639041
4178,209.01495822702486,873,2,motorcycle,30.690599232986454,83.06402944411506
4178,209.01495822702486,887,2,motorcycle,28.743933355338083,79.80176341932413
4178,209.01495822702486,852,4,car,14.07823872102003,87.88606153270094
4178,209.01495822702486,888,1,cyclist,35.09154755415704,77.91796436205067
4178,209.01495822702486,849,5,lcv,34.13590277425658,81.40843056704006
4178,209.01495822702486,850,0,pedestrian,34.05705102014946,79.70342216167934
4178,209.01495822702486,884,5,lcv,31.172440253194424,88.36554981980154
4178,209.01495822702486,842,0,pedestrian,12.13933387638269,93.05700628744383
4178,209.01495822702486,874,0,pedestrian,30.561892147130862,86.7461015507988
4178,209.01495822702486,891,2,motorcycle,23.361581772848538,60.81481903121879
4178,209.01495822702486,882,4,car,14.874445838566368,59.11500242312312
4179,209.06498574215817,892,5,lcv,31.156529975544494,98.79983369672054
4179,209.06498574215817,895,0,pedestrian,30.65473871711963,98.71469163442336
4179,209.06498574215817,869,0,pedestrian,29.762754245097195,80.07032907669745
4179,209.06498574215817,837,4,car,27.935883650110767,69.01090929523683
4179,209.06498574215817,844,0,pedestrian,29.845515844885014,87.89165860584123
4179,209.06498574215817,868,0,pedestrian,38.39020948557632,81.82928610014665
4179,209.06498574215817,887,2,motorcycle,28.562137262855714,79.34378461604467
4179,209.06498574215817,850,0,pedestrian,34.09610468330707,80.02018578577446
4179,209.06498574215817,873,2,motorcycle,30.593821487007766,82.69097086791686
4179,209.06498574215817,849,5,lcv,34.08805035854421,81.367246005991
4179,209.06498574215817,874,0,pedestrian,30.52581619514088,86.23617064637418
4179,209.06498574215817,861,0,pedestrian,27.304384914327724,76.13842785626247
4179,209.06498574215817,891,2,motorcycle,23.45592146448296,60.63102428876216
4179,209.06498574215817,871,0,pedestrian,33.69500528260343,71.48773360954661
4179,209.06498574215817,896,0,pedestrian,30.42891046730685,87.02226079825573
4179,209.06498574215817,889,0,pedestrian,34.46935309925736,73.02218059629305
4179,209.06498574215817,882,4,car,15.091276963948607,60.18659023183973
4179,209.06498574215817,888,1,cyclist,34.95080164177561,77.85299224015539
4179,209.06498574215817,852,4,car,14.026781483048863,87.96731294659573
4179,209.06498574215817,842,0,pedestrian,12.142042825654096,93.0576717930916
4180,209.1150132572915,892,5,lcv,31.166429372055195,98.71422236762044
4180,209.1150132572915,895,0,pedestrian,30.70726886964475,98.61020724772216
4180,209.1150132572915,869,0,pedestrian,29.47242953928482,79.23656141763915
4180,209.1150132572915,844,0,pedestrian,29.841821435327475,87.88526804519782
4180,209.1150132572915,837,4,car,27.959863183740012,68.89485961487456
4180,209.1150132572915,896,0,pedestrian,30.41699535657451,86.49471959053606
4180,209.1150132572915,868,0,pedestrian,38.451892473789314,81.62282577110895
4180,209.1150132572915,887,2,motorcycle,28.461483799691084,79.02088639501684
4180,209.1150132572915,861,0,pedestrian,27.6090243906601,76.89253107643222
4180,209.1150132572915,850,0,pedestrian,34.16853388130694,80.61945655735147
4180,209.1150132572915,873,2,motorcycle,30.489160058740012,82.34249334006802
4180,209.1150132572915,849,5,lcv,34.032580889408074,81.24036479460496
4180,209.1150132572915,891,2,motorcycle,23.374418352939337,60.09384604733524
4180,209.1150132572915,842,0,pedestrian,12.170596644096355,93.06181840520468
4180,209.1150132572915,882,4,car,15.214578949446922,60.59970712875998
4180,209.1150132572915,871,0,pedestrian,33.60770459301282,70.96953934332875
4181,209.16504077242482,895,0,pedestrian,30.7262613769775,98.4920799952415
4181,209.16504077242482,892,5,lcv,31.21229593597884,98.62953250787879
4181,209.16504077242482,869,0,pedestrian,29.37758005325995,78.97994926555478
4181,209.16504077242482,844,0,pedestrian,29.830098297378147,87.85055936602907
4181,209.16504077242482,887,2,motorcycle,28.415288749005395,78.97411329295119
4181,209.16504077242482,837,4,car,27.908879478633608,68.65966309325074
4181,209.16504077242482,868,0,pedestrian,38.452429997581746,81.62800477018845
4181,209.16504077242482,850,0,pedestrian,34.16963879132473,80.66460002379243
4181,209.16504077242482,873,2,motorcycle,30.415406248537348,82.06885960122315
4181,209.16504077242482,861,0,pedestrian,27.08931567248736,75.58063173793995
4181,209.16504077242482,849,5,lcv,34.02154885347759,81.22152586549862
4181,209.16504077242482,889,0,pedestrian,34.16993741565386,72.32154819528519
4181,209.16504077242482,896,0,pedestrian,30.383046036414125,86.1497402333999
4181,209.16504077242482,897,2,motorcycle,30.987256907607335,87.55296742386419
4181,209.16504077242482,884,5,lcv,31.050251709837585,87.52562196743946
4181,209.16504077242482,871,0,pedestrian,33.644068504177326,71.45263671874999
4181,209.16504077242482,888,1,cyclist,34.79260966948015,77.80336087665376
4181,209.16504077242482,891,0,pedestrian,22.849545566903547,58.00580927924519
4181,209.16504077242482,842,0,pedestrian,12.167071810497143,93.06129794565963
4181,209.16504077242482,882,4,car,15.228435118318615,60.92231952364421
4182,209.21506828755815,892,5,lcv,31.234052851386977,98.52649858220481
4182,209.21506828755815,895,0,pedestrian,30.707663480365387,98.35392784846167
4182,209.21506828755815,837,4,car,27.909632438549206,68.68724744913878
4182,209.21506828755815,896,0,pedestrian,30.291492083164314,85.98224611325199
4182,209.21506828755815,869,0,pedestrian,29.27482555463679,78.72738134009921
4182,209.21506828755815,844,0,pedestrian,29.807545761435968,87.81889665501747
4182,209.21506828755815,850,0,pedestrian,34.20974830478891,81.08017417233523
4182,209.21506828755815,868,0,pedestrian,38.386472415400334,81.9422258214241
4182,209.21506828755815,873,2,motorcycle,30.34631097786913,81.91635642239764
4182,209.21506828755815,887,2,motorcycle,28.31850460393394,78.67856906047179
4182,209.21506828755815,849,5,lcv,33.94115705104452,80.74871823124687
4182,209.21506828755815,897,5,lcv,30.915410027049266,87.33345294558161
4182,209.21506828755815,861,0,pedestrian,26.945351016444082,75.24316064965052
4182,209.21506828755815,889,0,pedestrian,33.97962413069848,72.29956944466113
4182,209.21506828755815,882,4,car,15.34217579270742,61.426256611176974
4182,209.21506828755815,891,0,pedestrian,22.718637193136075,57.343349599624
4182,209.21506828755815,842,0,pedestrian,12.1719169902373,93.06180987308099
4183,209.26509580269146,895,0,pedestrian,30.737871464287938,98.09289605630616
4183,209.26509580269146,892,5,lcv,31.277775719233645,98.29946730295181
4183,209.26509580269146,896,0,pedestrian,30.041364345083934,85.26587194403706
4183,209.26509580269146,869,0,pedestrian,29.056373325753555,78.10433153979967
4183,209.26509580269146,844,0,pedestrian,29.783888315476002,87.7815344853813
4183,209.26509580269146,868,0,pedestrian,38.45383779799051,81.6342076241107
4183,209.26509580269146,873,2,motorcycle,30.264364195893656,81.58927746076198
4183,209.26509580269146,849,5,lcv,33.96021141627402,80.66943773792435
4183,209.26509580269146,850,0,pedestrian,34.14904224473836,80.9218606172772
4183,209.26509580269146,897,5,lcv,30.828256516592294,86.82899966456564
4183,209.26509580269146,861,0,pedestrian,26.79753410655501,74.80279214966612
4183,209.26509580269146,887,2,motorcycle,28.16741135854811,78.24898516483087
4183,209.26509580269146,837,4,car,27.86051300246895,68.2503131289394
4183,209.26509580269146,842,0,pedestrian,12.178274488901412,93.0641476749719
4183,209.26509580269146,882,4,car,15.452186862528471,62.36874912241013
4183,209.26509580269146,891,0,pedestrian,22.779752795123716,57.08718965009516
4184,209.3151233178248,892,5,lcv,31.304366082711866,98.18830226340177
4184,209.3151233178248,895,0,pedestrian,30.793820865381612,97.98301083530953
4184,209.3151233178248,868,0,pedestrian,38.37850767793622,81.99129406476223
4184,209.3151233178248,869,0,pedestrian,29.100872616855963,78.28037484788442
4184,209.3151233178248,849,5,lcv,33.93877445550424,80.8074192422304
4184,209.3151233178248,896,0,pedestrian,29.833186926153736,84.7221197013074
4184,209.3151233178248,844,0,pedestrian,29.804747224865825,87.8251848301766
4184,209.3151233178248,850,0,pedestrian,34.12064093800705,80.87348347595793
4184,209.3151233178248,873,2,motorcycle,30.14438973863423,81.28402367152395
4184,209.3151233178248,837,4,car,27.74038070092127,67.8553013984882
4184,209.3151233178248,861,0,pedestrian,26.78314894601457,74.73320414885484
4184,209.3151233178248,887,2,motorcycle,28.105318828398026,78.06206339904206
4184,209.3151233178248,897,5,lcv,30.727878214416652,86.76898470653394
4184,209.3151233178248,882,4,car,15.44466899504259,62.59102800876809
4184,209.3151233178248,842,0,pedestrian,12.1835996005991,93.06522272255678
4184,209.3151233178248,889,0,pedestrian,33.44413524976207,71.83926990373814
4184,209.3151233178248,891,0,pedestrian,22.73732681007785,56.71655419702477
4185,209.3651508329581,895,0,pedestrian,30.794689008967016,97.83541362760546
4185,209.3651508329581,892,5,lcv,31.32602914475942,98.06873308201759
4185,209.3651508329581,868,0,pedestrian,38.36545352869133,82.01117391295868
4185,209.3651508329581,849,5,lcv,33.98213897415595,81.15556401725536
4185,209.3651508329581,850,0,pedestrian,34.12459344430619,81.04604567757738
4185,209.3651508329581,869,0,pedestrian,28.973899685140257,77.79772967501872
4185,209.3651508329581,844,0,pedestrian,29.819081192664125,87.85622469615888
4185,209.3651508329581,897,5,lcv,30.66000090440511,86.37774417475349
4185,209.3651508329581,887,2,motorcycle,28.090001533344513,77.79780646413192
4185,209.3651508329581,873,2,motorcycle,30.057065585703473,80.96353150937655
4185,209.3651508329581,896,0,pedestrian,29.859391211035007,84.8520468808506
4185,209.3651508329581,882,4,car,15.533640914360879,62.9020409814965
4185,209.3651508329581,861,0,pedestrian,26.66883981888495,74.5834653781047
4185,209.3651508329581,837,4,car,27.73305160667202,67.70985428595388
4185,209.3651508329581,842,0,pedestrian,12.174813646229872,93.06215115802857
4185,209.3651508329581,889,0,pedestrian,33.31514020473196,71.1991985166781
4185,209.3651508329581,852,5,lcv,14.059187555336916,88.47502549886107
4186,209.41517834809144,892,5,lcv,31.34395087056914,97.94686022723725
4186,209.41517834809144,868,0,pedestrian,38.36599105248377,81.99206195589427
4186,209.41517834809144,895,0,pedestrian,30.774580926461866,97.68395989999375
4186,209.41517834809144,849,5,lcv,33.96713950070987,81.32123226293372
4186,209.41517834809144,896,0,pedestrian,29.630947865311406,84.28226312874438
4186,209.41517834809144,869,0,pedestrian,28.752533736017064,77.26573469873314
4186,209.41517834809144,844,0,pedestrian,29.804898670061313,87.83780384111331
4186,209.41517834809144,873,2,motorcycle,29.92518241680448,80.56607959155016
4186,209.41517834809144,897,5,lcv,30.563491920322637,86.31290856683724
4186,209.41517834809144,850,0,pedestrian,34.081779247632454,80.68864354834935
4186,209.41517834809144,887,2,motorcycle,28.04360597775212,77.74974501138915
4186,209.41517834809144,861,0,pedestrian,26.41409620188857,73.90594650017161
4186,209.41517834809144,837,7,truck,27.731383576490728,67.5103860322797
4186,209.41517834809144,882,3,auto_rickshaw,15.437695050441913,62.87571937991449
4186,209.41517834809144,842,0,pedestrian,12.177556723996036,93.06268014969731
4186,209.41517834809144,891,2,motorcycle,22.772675398523305,56.302754730209365
4186,209.41517834809144,898,4,car,27.735282757016815,67.58994808568397
4187,209.46520586322475,892,5,lcv,31.38415637042483,97.71499976597603
4187,209.46520586322475,895,0,pedestrian,30.77683554014681,97.40193908356214
4187,209.46520586322475,868,0,pedestrian,38.35838466421461,81.9897753467455
4187,209.46520586322475,849,5,lcv,33.91398863618634,81.54020921742385
4187,209.46520586322475,896,0,pedestrian,29.44619112590879,83.86906091058724
4187,209.46520586322475,844,0,pedestrian,29.82566372609055,87.89109548567772
4187,209.46520586322475,869,0,pedestrian,28.687190466741292,77.13729210871192
4187,209.46520586322475,873,2,motorcycle,29.73007407833562,80.07517532295306
4187,209.46520586322475,850,0,pedestrian,34.0216832344257,81.18924030945767
4187,209.46520586322475,897,5,lcv,30.33876644749672,85.78349882402956
4187,209.46520586322475,887,2,motorcycle,27.703903739117884,77.08461477705316
4187,209.46520586322475,898,4,car,27.67301105226925,67.33052033278207
4187,209.46520586322475,861,0,pedestrian,27.04845533213851,75.43000562632612
4187,209.46520586322475,842,0,pedestrian,12.18242856662272,93.06435244594046
4187,209.46520586322475,852,5,lcv,14.161853533176796,88.75525456931788
4188,209.5152333783581,892,5,lcv,31.398887081974692,97.59010653940962
4188,209.5152333783581,895,0,pedestrian,30.822522929472974,97.26528005842798
4188,209.5152333783581,868,0,pedestrian,38.35825668235927,82.05308370452133
4188,209.5152333783581,849,5,lcv,33.88487489712696,81.52952699856465
4188,209.5152333783581,896,0,pedestrian,29.506971842041622,84.0306678653894
4188,209.5152333783581,844,0,pedestrian,29.818961742932473,87.87420188077259
4188,209.5152333783581,869,0,pedestrian,28.392691419413843,76.42125922444457
4188,209.5152333783581,873,2,motorcycle,29.697511228274774,80.01074072485022
4188,209.5152333783581,887,2,motorcycle,27.644102084178417,77.00162280992573
4188,209.5152333783581,861,0,pedestrian,26.511556517762415,74.03754597595793
4188,209.5152333783581,898,4,car,27.651083494387322,67.19157896456096
4188,209.5152333783581,897,5,lcv,30.28317112953616,85.67857929902021
4188,209.5152333783581,850,0,pedestrian,33.97225664189263,80.94836139345668
4188,209.5152333783581,842,0,pedestrian,12.171966049948514,93.06127234928856
4189,209.5652608934914,892,5,lcv,31.403498694828848,97.45577678404267
4189,209.5652608934914,895,0,pedestrian,30.845092529662534,97.12916708920993
4189,209.5652608934914,868,0,pedestrian,38.360730998229215,82.12344812858836
4189,209.5652608934914,849,5,lcv,33.83419621544246,81.45388972205753
4189,209.5652608934914,896,0,pedestrian,29.364225146655013,83.77015653277894
4189,209.5652608934914,844,0,pedestrian,29.84685538830426,87.92786893877933
4189,209.5652608934914,873,2,motorcycle,29.610417442683627,79.80744581370132
4189,209.5652608934914,869,0,pedestrian,28.234132565799733,76.0402487089678
4189,209.5652608934914,887,2,motorcycle,27.491671428404267,76.58117681875623
4189,209.5652608934914,850,0,pedestrian,33.8791754385024,80.94500826884672
4189,209.5652608934914,897,5,lcv,30.20083826896374,85.60742991957376
4189,209.5652608934914,861,0,pedestrian,27.016165510035723,75.38395775477409
4189,209.5652608934914,898,4,car,27.62875705972291,67.0041196749797
4189,209.5652608934914,882,4,car,15.687283131698933,64.82191385772903
4189,209.5652608934914,842,0,pedestrian,12.171887127804386,93.0616392306072
4190,209.61528840862474,892,5,lcv,31.41514930972681,97.33450117792061
4190,209.61528840862474,868,0,pedestrian,38.369399635897715,82.1154791250624
4190,209.61528840862474,849,5,lcv,33.78121172733088,81.40582826931477
4190,209.61528840862474,895,0,pedestrian,30.848740012539782,96.97647620366324
4190,209.61528840862474,896,0,pedestrian,29.17574626829287,83.41190119118197
4190,209.61528840862474,869,0,pedestrian,28.21883446802452,75.97379199755053
4190,209.61528840862474,844,0,pedestrian,29.844127241754553,87.91057432406078
4190,209.61528840862474,850,0,pedestrian,33.84891412880678,80.92592190815338
4190,209.61528840862474,873,2,motorcycle,29.51640837084217,79.579296826245
4190,209.61528840862474,887,2,motorcycle,27.588899243907573,76.7736444649432
4190,209.61528840862474,898,4,car,27.59141408736504,66.85107044023808
4190,209.61528840862474,861,0,pedestrian,26.89179914210715,75.1242740381615
4190,209.61528840862474,897,5,lcv,30.13446261272154,85.37571450441524
4190,209.61528840862474,889,0,pedestrian,31.684288752418244,67.23821555264759
4190,209.61528840862474,842,0,pedestrian,12.167354437094357,93.06023996232213
4191,209.66531592375807,892,5,lcv,31.45984270664316,97.08160903176484
4191,209.66531592375807,895,0,pedestrian,30.846048127515754,96.64350154455815
4191,209.66531592375807,868,0,pedestrian,38.339763304262355,82.1637453487737
4191,209.66531592375807,849,5,lcv,33.72631817654378,81.54021774954755
4191,209.66531592375807,869,0,pedestrian,28.028028452926076,75.56474492363017
4191,209.66531592375807,898,4,car,27.617065917237422,66.77185820390507
4191,209.66531592375807,896,0,pedestrian,29.05663995461885,83.35333669417747
4191,209.66531592375807,844,0,pedestrian,29.849438488751243,87.92201590192835
4191,209.66531592375807,887,2,motorcycle,27.361364569356898,76.24017343125935
4191,209.66531592375807,873,2,motorcycle,29.375259315616415,79.33205294597165
4191,209.66531592375807,850,0,pedestrian,33.75692717027973,80.8765806368572
4191,209.66531592375807,861,0,pedestrian,27.031374020512196,75.39463997363329
4191,209.66531592375807,882,4,car,15.894272452405374,65.99487182800019
4191,209.66531592375807,897,5,lcv,29.950574016904326,85.14439156694645
4191,209.66531592375807,842,0,pedestrian,12.165489101552748,93.05958298879804
4191,209.66531592375807,852,4,car,14.028021840530219,89.0182402177983
4192,209.71534343889138,895,0,pedestrian,30.880048640418277,96.50742270383486
